77,2307,20,2451,12851
78,2307,20,2307,12851
79,2307,20,2376,12851
80,2400,20,2330,12852
81,2307,20,2307,12851
82,2307,20,2376,12851
83,2307,20,2307,12851
84,2222,20,2286,12850
85,2400,20,2266,12852
86,2400,20,2266,12852
87,2222,20,2355,12850
88,2307,20,2307,12851
89,2222,20,2286,12850
90,2307,20,2307,12851
91,2222,20,2286,12850
92,2222,20,2286,12850
93,2222,20,2222,12850
94,2222,20,2286,12850
95,2307,20,2243,12851
96,2222,20,2222,12850
97,2222,20,2222,12850
98,2222,20,2222,12850
99,2307,20,2243,12851
100,2307,20,2184,12851
101,2222,20,2286,12850
102,2307,20,2184,12851
103,2142,20,2266,12849
104,2222,20,2222,12850
105,2222,20,2222,12850
106,2307,20,2184,12851
107,2142,20,2266,12849
108,2142,20,2266,12849
109,2142,20,2142,12849
110,2307,20,2184,12851
111,2142,20,2142,12849
112,2222,20,2162,12850
113,2142,20,2202,12849
114,2142,20,2142,12849
115,2142,20,2142,12849
116,2222,20,2162,12850
117,2142,20,2142,12849
118,2222,20,2162,12850
119,2142,20,2202,12849
120,2142,20,2202,12849
121,2222,20,2162,12850
122,2142,20,2142,12849
123,2142,20,2142,12849
124,2142,20,2202,12849
125,2142,20,2142,12849
126,2142,20,2202,12849
127,2142,20,2142,12849
128,2142,20,2202,12849
129,2142,20,2142,12849
130,2222,20,2162,12850
131,2222,20,2162,12850
132,2142,20,2202,12849
133,2222,20,2162,12850
134,2142,20,2202,12849
135,2222,20,2162,12850
136,2142,20,2202,12849
137,2222,20,2162,12850
138,2142,20,2202,12849
139,2142,20,2142,12849
140,2142,20,2202,12849
141,2142,20,2142,12849
142,2142,20,2202,12849
143,2142,20,2142,12849
144,2142,20,2202,12849
145,2222,20,2162,12850
146,2142,25,2142,12849
147,2307,25,2184,12851
148,2307,25,2307,12851
149,2608,25,2382,12854
150,2608,25,2527,12854
151,2857,25,2759,12856
152,2857,25,2759,12856
153,3000,25,3000,13104
154,3157,25,3039,13105
155,3333,25,3083,13107
156,3157,25,3157,13105
157,3333,25,3333,13107
158,3333,25,3333,13107
159,3333,25,3480,13107
160,3333,25,3480,13107
161,3333,25,3645,13107
162,3333,25,3645,13107
163,3750,25,3750,13111
164,3529,25,3694,13109
165,3750,25,3750,13111
166,3750,25,3750,13111
167,3750,25,3750,13111
168,3750,25,3937,13111
169,3750,25,3750,13111
170,3750,25,3750,13111
171,3750,25,3750,13111
172,4000,25,3812,13360
173,4000,25,3812,13360
174,3750,25,3937,13111
175,4000,25,3812,13360
176,3750,25,3937,13111
177,3750,25,3937,13111
178,3750,25,3937,13111
179,4000,25,4214,13360
180,3750,25,3937,13111
181,4000,25,4000,13360
182,4000,25,4214,13360
183,4000,25,4000,13360
184,4285,25,3883,13362
185,4000,25,3812,13360
186,4000,25,4214,13360
187,4000,25,3812,13360
188,4000,25,4000,13360
189,3750,25,3937,13111
190,3750,25,3937,13111
191,4285,25,3883,13362
192,3750,25,3937,13111
193,4000,25,4000,13360
194,4000,25,4000,13360
195,4000,25,4000,13360
196,4000,25,4214,13360
197,4000,25,4000,13360
198,4000,25,4000,13360
199,4000,25,4214,13360
200,4285,25,4071,13362
201,4000,25,3812,13360
202,4000,25,3812,13360
203,4000,25,4000,13360
204,4000,25,3812,13360
205,4000,25,3812,13360
206,4000,25,4000,13360
207,4000,25,4000,13360
208,3750,25,3937,13111
209,3750,25,3937,13111
210,4000,25,4000,13360
211,3750,25,3937,13111
212,4000,25,4214,13360
213,4285,25,4071,13362
214,4285,25,4071,13362
215,4000,25,3812,13360
216,4000,25,4214,13360
217,4285,25,4071,13362
218,4000,25,3812,13360
219,4000,25,3812,13360
220,4000,25,4000,13360
221,3750,25,3937,13111
222,4000,25,3812,13360
223,4000,25,4000,13360
224,3750,25,3937,13111
225,3750,25,4151,13111
226,4000,25,4000,13360
227,4000,25,4000,13360
228,3750,25,4151,13111
229,4000,25,4000,13360
230,4000,25,4000,13360
231,4285,25,4071,13362
232,4000,25,3812,13360
233,4000,25,4000,13360
234,4285,25,4071,13362
235,4000,25,3812,13360
236,4285,25,3883,13362
237,4000,25,3812,13360
238,3750,25,4151,13111
239,4000,25,4000,13360
240,4000,25,3812,13360
241,3750,25,4151,13111
242,3750,25,3937,13111
243,3750,25,3937,13111
244,4000,25,4214,13360
245,4285,25,4071,13362
246,4000,20,3812,13360
247,3750,20,4151,13111
248,3750,20,3937,13111
249,3750,20,3584,13111
250,3750,20,3584,13111
251,3529,20,3382,13109
252,3333,20,3333,13107
253,3157,20,3289,13105
254,3157,20,3289,13105
255,3000,20,3118,13104
256,3000,20,3118,13104
257,3157,20,3039,13105
258,3000,20,2892,13104
259,3000,20,2795,13104
260,3000,20,2795,13104
261,2857,20,2759,12856
262,2727,20,2727,12855
263,2727,20,2727,12855
264,2608,20,2697,12854
265,2727,20,2638,12855
266,2608,20,2608,12854
267,2608,20,2608,12854
268,2500,20,2581,12853
269,2500,20,2581,12853
270,2500,20,2581,12853
271,2400,20,2475,12852
272,2400,20,2556,12852
273,2500,20,2500,12853
274,2400,20,2475,12852
275,2400,20,2400,12852
276,2500,20,2425,12853
277,2500,20,2355,12853
278,2400,20,2400,12852
279,2307,20,2376,12851
280,2400,20,2400,12852
281,2307,20,2376,12851
282,2307,20,2376,12851
283,2222,20,2286,12850
284,2307,20,2376,12851
285,2400,20,2266,12852
286,2222,20,2355,12850
287,2222,20,2355,12850
288,2307,20,2243,12851
289,2307,20,2307,12851
290,2307,20,2307,12851
291,2222,20,2222,12850
292,2400,20,2266,12852
293,2222,20,2222,12850
294,2307,20,2243,12851
295,2307,20,2243,12851
296,2222,20,2286,12850
297,2307,20,2243,12851
298,2222,20,2286,12850
299,2222,20,2286,12850
300,2222,20,2222,12850
301,2222,20,2286,12850
302,2222,20,2222,12850
303,2222,20,2286,12850
304,2142,20,2202,12849
305,2222,20,2286,12850
306,2222,20,2222,12850
307,2142,20,2202,12849
308,2307,20,2184,12851
309,2222,20,2162,12850
310,2222,20,2222,12850
311,2222,20,2222,12850
312,2222,20,2222,12850
313,2142,20,2202,12849
314,2222,20,2222,12850
315,2142,20,2202,12849
316,2222,20,2222,12850
317,2142,20,2202,12849
318,2222,20,2222,12850
319,2142,20,2202,12849
320,2142,20,2202,12849
321,2307,20,2184,12851
322,2142,20,2142,12849
323,2222,20,2162,12850
324,2142,20,2202,12849
325,2142,20,2142,12849
326,2142,20,2142,12849
327,2222,20,2162,12850
328,2142,20,2202,12849
329,2222,20,2162,12850
330,2142,20,2202,12849
331,2222,20,2107,12850
332,2142,20,2202,12849
333,2222,20,2162,12850
334,2142,20,2142,12849
335,2222,20,2162,12850
336,2142,20,2142,12849
337,2222,20,2162,12850
338,2142,20,2142,12849
339,2222,20,2162,12850
340,2142,20,2142,12849
341,2222,20,2162,12850
342,2142,20,2202,12849
343,2222,20,2162,12850
344,2142,20,2202,12849
345,2222,20,2162,12850
346,2142,25,2202,12849
347,2222,25,2222,12850
348,2307,25,2243,12851
349,2500,25,2500,12853
350,2608,25,2608,12854
351,2608,25,2795,12854
352,2857,25,2964,12856
353,2857,25,2964,12856
354,3000,25,3118,13104
355,3000,25,3250,13104
356,3333,25,3333,13107
357,3333,25,3201,13107
358,3333,25,3333,13107
359,3529,25,3529,13109
360,3529,25,3382,13109
361,3750,25,3437,13111
362,3529,25,3529,13109
363,3750,25,3584,13111
364,3750,25,3584,13111
365,3750,25,3584,13111
366,3529,25,3694,13109
367,3529,25,3882,13109
368,3750,25,3750,13111
369,3750,25,3750,13111
370,3750,25,3937,13111
371,3750,25,3750,13111
372,3750,25,3937,13111
373,3750,25,3937,13111
374,4000,25,4000,13360
375,4000,25,3812,13360
376,4000,25,4000,13360
377,4000,25,4000,13360
378,4000,25,3812,13360
379,4000,25,4000,13360
380,4000,25,3812,13360
381,4000,25,3812,13360
382,4285,25,3883,13362
383,3750,25,3937,13111
384,3750,25,3937,13111
385,3750,25,3937,13111
386,3750,25,3937,13111
387,3750,25,3937,13111
388,4000,25,4000,13360
389,4000,25,4000,13360
390,4285,25,4071,13362
391,4000,25,3812,13360
392,4000,25,4214,13360
393,4000,25,4000,13360
394,4000,25,4000,13360
395,4285,25,3883,13362
396,4285,25,3883,13362
397,3750,25,3937,13111
398,4000,25,4000,13360
399,4285,25,3883,13362
400,3750,25,3937,13111
401,3750,25,4151,13111
402,4000,25,4000,13360
403,3750,25,3937,13111
404,3750,25,3937,13111
405,3750,25,4151,13111
406,4285,25,4071,13362
407,4000,25,4000,13360
408,4000,25,4000,13360
409,4285,25,3883,13362
410,4000,25,4000,13360
411,4000,25,4000,13360
412,4285,25,3883,13362
413,4000,25,3812,13360
414,3750,25,4151,13111
415,3750,25,3937,13111
416,4000,25,3812,13360
417,4000,25,4000,13360
418,3750,25,3937,13111
419,3750,25,3937,13111
420,4000,25,4214,13360
421,4285,25,4071,13362
422,3750,25,3937,13111
423,4000,25,4214,13360
424,4285,25,4071,13362
425,4000,25,4000,13360
426,4000,25,4000,13360
427,4285,25,3883,13362
428,4000,25,3812,13360
429,4000,25,3812,13360
430,4000,25,4000,13360
431,3750,25,3937,13111
432,3750,25,3937,13111
433,3750,25,4151,13111
434,3750,25,3937,13111
435,3750,25,3937,13111
436,3750,25,4151,13111
437,4000,25,4000,13360
438,4000,25,4000,13360
439,4000,25,4214,13360
440,4000,25,3812,13360
441,4000,25,4000,13360
442,4000,25,4214,13360
443,4000,25,3812,13360
444,4000,25,3812,13360
445,4000,25,4000,13360
446,3750,20,3937,13111
447,4000,20,3812,13360
448,3750,20,3750,13111
449,3529,20,3694,13109
450,3333,20,3645,13107
451,3529,20,3694,13109
452,3333,20,3333,13107
453,3157,20,3289,13105
454,3333,20,3333,13107
455,3333,20,3083,13107
456,3157,20,3039,13105
457,3157,20,2932,13105
458,3157,20,2932,13105
459,3000,20,2892,13104
460,3000,20,2795,13104
461,2727,20,2824,12855
462,2727,20,2824,12855
463,2727,20,2727,12855
464,2727,20,2727,12855
465,2608,20,2697,12854
466,2608,20,2697,12854
467,2608,20,2608,12854
468,2608,20,2608,12854
469,2608,20,2527,12854
470,2608,20,2527,12854
471,2500,20,2581,12853
472,2500,20,2425,12853
473,2500,20,2500,12853
474,2400,20,2475,12852
475,2400,20,2475,12852
476,2500,20,2425,12853
477,2400,20,2475,12852
478,2400,20,2475,12852
479,2400,20,2400,12852
480,2400,20,2400,12852
481,2400,20,2400,12852
482,2400,20,2400,12852
483,2400,20,2330,12852
484,2400,20,2400,12852
485,2400,20,2330,12852
486,2307,20,2376,12851
487,2400,20,2266,12852
488,2307,20,2376,12851
489,2307,20,2307,12851
490,2400,20,2266,12852
491,2222,20,2355,12850
492,2307,20,2243,12851
493,2222,20,2286,12850
494,2222,20,2286,12850
495,2222,20,2222,12850
496,2222,20,2286,12850
497,2222,20,2222,12850
498,2222,20,2286,12850
499,2222,20,2222,12850
500,2222,20,2222,12850
501,2222,20,2222,12850
502,2222,20,2222,12850
503,2222,20,2222,12850
504,2222,20,2222,12850
505,2222,20,2162,12850
506,2222,20,2222,12850
507,2222,20,2222,12850
508,2142,20,2202,12849
509,2222,20,2222,12850
510,2142,20,2202,12849
511,2142,20,2202,12849
512,2222,20,2162,12850
513,2142,20,2202,12849
514,2068,20,2124,12848
515,2222,20,2107,12850
516,2222,20,2162,12850
517,2142,20,2202,12849
518,2222,20,2162,12850
519,2142,20,2202,12849
520,2222,20,2162,12850
521,2142,20,2202,12849
522,2222,20,2162,12850
523,2142,20,2202,12849
524,2222,20,2162,12850
525,2142,20,2202,12849
526,2142,20,2142,12849
527,2142,20,2202,12849
528,2222,20,2162,12850
529,2142,20,2142,12849
530,2222,20,2162,12850
531,2142,20,2142,12849
532,2222,20,2162,12850
533,2142,20,2142,12849
534,2222,20,2162,12850
535,2142,20,2202,12849
536,2222,20,2162,12850
537,2142,20,2202,12849
538,2222,20,2162,12850
539,2142,20,2202,12849
540,2142,20,2202,12849
541,2142,20,2142,12849
542,2142,20,2202,12849
543,2142,20,2142,12849
544,2222,20,2162,12850
545,2142,20,2142,12849
546,2222,25,2162,12850
547,2222,25,2162,12850
548,2400,25,2266,12852
549,2608,25,2452,12854
550,2727,25,2556,12855
551,2857,25,2759,12856
552,3000,25,2795,13104
553,3157,25,2932,13105
554,3157,25,3039,13105
555,3333,25,3083,13107
556,3333,25,3201,13107
557,3157,25,3289,13105
558,3529,25,3250,13109
559,3529,25,3382,13109
560,3529,25,3529,13109
561,3750,25,3437,13111
562,3333,25,3645,13107
563,3750,25,3750,13111
564,3529,25,3694,13109
565,3750,25,3750,13111
566,3529,25,3694,13109
567,3750,25,3937,13111
568,3750,25,3937,13111
569,4000,25,3647,13360
570,3750,25,3937,13111
571,3750,25,3750,13111
572,4000,25,3647,13360
573,3750,25,3750,13111
574,3750,25,3750,13111
575,3750,25,3937,13111
576,3750,25,3750,13111
577,4000,25,3812,13360
578,3750,25,3937,13111
579,3750,25,3937,13111
580,4000,25,4000,13360
581,3750,25,3937,13111
582,3750,25,3937,13111
583,4000,25,4000,13360
584,4000,25,4000,13360
585,4000,25,3812,13360
586,4000,25,3812,13360
587,4000,25,4000,13360
588,4285,25,3883,13362
589,4000,25,3812,13360
590,4285,25,3883,13362
591,3750,25,3937,13111
592,4000,25,3812,13360
593,3750,25,4151,13111
594,3750,25,3937,13111
595,3750,25,3937,13111
596,4000,25,4000,13360
597,4000,25,4000,13360
598,4000,25,4000,13360
599,4000,25,4000,13360
600,4000,25,4214,13360
601,30000,25,10961,13104
602,4000,25,4000,13360
603,4285,25,3883,13362
604,4000,25,4000,13360
605,4000,25,4000,13360
606,4285,25,3883,13362
607,4000,25,3812,13360
608,3750,25,4151,13111
609,3750,25,4151,13111
610,3750,25,3937,13111
611,3750,25,3937,13111
612,3750,25,4151,13111
613,4000,25,4000,13360
614,4000,25,4000,13360
615,4000,25,4214,13360
616,4000,25,3812,13360
617,4000,25,4000,13360
618,4285,25,4071,13362
619,4000,25,3812,13360
620,4000,25,4000,13360
621,4000,25,3812,13360
622,3750,25,4151,13111
623,4000,25,3812,13360
624,3750,25,4151,13111
625,4000,25,4000,13360
626,3750,25,3937,13111
627,4285,25,4071,13362
628,3750,25,3937,13111
629,3750,25,3937,13111
630,4000,25,4000,13360
631,4000,25,4000,13360
632,4000,25,4214,13360
633,4000,25,3812,13360
634,4000,25,3812,13360
635,4285,25,4071,13362
636,4000,25,3812,13360
637,4000,25,4000,13360
638,4000,25,3812,13360
639,3750,25,4151,13111
640,4000,25,3812,13360
641,3750,25,4151,13111
642,3750,25,3937,13111
643,3750,25,3937,13111
644,4000,25,4000,13360
645,3750,25,3937,13111
646,4000,20,4000,13360
647,4000,20,4000,13360
648,3750,20,3937,13111
649,3750,20,3584,13111
650,3750,20,3584,13111
651,3529,20,3382,13109
652,3529,20,3250,13109
653,3157,20,3289,13105
654,3157,20,3289,13105
655,3000,20,3118,13104
656,3000,20,3118,13104
657,3000,20,3118,13104
658,3000,20,3000,13104
659,3000,20,2892,13104
660,2857,20,2857,12856
661,2857,20,2759,12856
662,2857,20,2759,12856
663,2857,20,2670,12856
664,2727,20,2638,12855
665,2500,20,2670,12853
666,2727,20,2638,12855
667,2608,20,2527,12854
668,2608,20,2608,12854
669,2500,20,2581,12853
670,2400,20,2556,12852
671,2500,20,2425,12853
672,2500,20,2500,12853
673,2400,20,2475,12852
674,2500,20,2425,12853
675,2400,20,2400,12852
676,2400,20,2475,12852
677,2500,20,2425,12853
678,2500,20,2355,12853
679,2400,20,2475,12852
680,2400,20,2330,12852
681,2400,20,2400,12852
682,2307,20,2376,12851
683,2400,20,2330,12852
684,2307,20,2376,12851
685,2307,20,2376,12851
686,2307,20,2307,12851
687,2307,20,2307,12851
688,2400,20,2330,12852
689,2222,20,2222,12850
690,2222,20,2355,12850
691,2307,20,2243,12851
692,2222,20,2222,12850
693,2307,20,2243,12851
694,2222,20,2222,12850
695,2307,20,2243,12851
696,2307,20,2243,12851
697,2222,20,2286,12850
698,2222,20,2222,12850
699,2222,20,2222,12850
700,2222,20,2222,12850
701,2222,20,2222,12850
702,2142,20,2202,12849
703,2222,20,2286,12850
704,2222,20,2222,12850
705,2142,20,2202,12849
706,2222,20,2162,12850
707,2142,20,2202,12849
708,2307,20,2184,12851
709,2142,20,2142,12849
710,2222,20,2162,12850
711,2222,20,2222,12850
712,2142,20,2202,12849
713,2222,20,2162,12850
714,2222,20,2222,12850
715,2068,20,2183,12848
716,2142,20,2202,12849
717,2142,20,2142,12849
718,2142,20,2202,12849
719,2142,20,2142,12849
720,2142,20,2202,12849
721,2142,20,2142,12849
722,2142,20,2202,12849
723,2222,20,2162,12850
724,2142,20,2202,12849
725,2222,20,2162,12850
726,2142,20,2202,12849
727,2222,20,2162,12850
728,2142,20,2202,12849
729,2222,20,2162,12850
730,2142,20,2202,12849
731,2222,20,2162,12850
732,2142,20,2202,12849
733,2142,20,2142,12849
734,2142,20,2202,12849
735,2142,20,2142,12849
736,2142,20,2202,12849
737,2222,20,2162,12850
738,2142,20,2142,12849
739,2222,20,2162,12850
740,2142,20,2142,12849
741,2222,20,2162,12850
742,2142,20,2142,12849
743,2222,20,2162,12850
744,2142,20,2202,12849
745,2222,20,2162,12850
746,2142,25,2202,12849
747,2307,25,2184,12851
748,2307,25,2307,12851
749,2500,25,2500,12853
750,2608,25,2608,12854
751,2727,25,2824,12855
752,2857,25,2857,12856
753,2857,25,2964,12856
754,3000,25,3118,13104
755,3000,25,3250,13104
756,3157,25,3289,13105
757,3333,25,3333,13107
758,3333,25,3333,13107
759,3529,25,3529,13109
760,3529,25,3382,13109
761,3750,25,3437,13111
762,3750,25,3750,13111
763,3750,25,3437,13111
764,3750,25,3584,13111
765,3750,25,3584,13111
766,3529,25,3694,13109
767,4000,25,3500,13360
768,3529,25,3694,13109
769,3750,25,3750,13111
770,3750,25,3750,13111
771,3529,25,3882,13109
772,3529,25,3882,13109
773,4000,25,4000,13360
774,3750,25,3937,13111
775,4000,25,4000,13360
776,4000,25,4000,13360
777,4000,25,3812,13360
778,4000,25,3812,13360
779,4000,25,3812,13360
780,4000,25,3812,13360
781,4000,25,3812,13360
782,3750,25,3937,13111
783,4000,25,3812,13360
784,4000,25,3812,13360
785,4000,25,4000,13360
786,3750,25,3937,13111
787,4000,25,4000,13360
788,3750,25,3750,13111
789,4000,25,4000,13360
790,4000,25,4000,13360
791,4000,25,4000,13360
792,3750,25,3750,13111
793,4000,25,3812,13360
794,4000,25,4000,13360
795,4000,25,3812,13360
796,4000,25,3647,13360
797,4000,25,3812,13360
798,4000,25,3812,13360
799,4000,25,3812,13360
800,3750,25,3750,13111
801,4000,25,4000,13360
802,4000,25,3812,13360
803,3750,25,3937,13111
804,3750,25,3937,13111
805,4000,25,4000,13360
806,4000,25,4000,13360
807,3750,25,3937,13111
808,3750,25,3937,13111
809,4285,25,4071,13362
810,4000,25,3812,13360
811,4000,25,3812,13360
812,4000,25,4000,13360
813,4000,25,3812,13360
814,4000,25,4000,13360
815,4000,25,3812,13360
816,3750,25,3937,13111
817,3750,25,4151,13111
818,3750,25,3937,13111
819,4000,25,4000,13360
820,3750,25,3937,13111
821,4285,25,4071,13362
822,4000,25,4000,13360
823,3750,25,4151,13111
824,4000,25,4000,13360
825,4000,25,4000,13360
826,4285,25,4071,13362
827,4000,25,3812,13360
828,4000,25,4000,13360
829,4000,25,3812,13360
830,4000,25,3812,13360
831,4000,25,4000,13360
832,3750,25,3937,13111
833,3750,25,3937,13111
834,3750,25,4151,13111
835,3750,25,3937,13111
836,3750,25,3937,13111
837,3750,25,4151,13111
838,4000,25,4000,13360
839,4000,25,4000,13360
840,4000,25,4214,13360
841,4000,25,3812,13360
842,4000,25,4000,13360
843,4000,25,4214,13360
844,4000,25,3812,13360
845,4000,25,3812,13360
846,4000,20,4000,13360
847,4000,20,3812,13360
848,4000,20,3647,13360
849,3529,20,3694,13109
850,3529,20,3529,13109
851,3333,20,3480,13107
852,3333,20,3480,13107
853,3333,20,3333,13107
854,3333,20,3201,13107
855,3333,20,3083,13107
856,3157,20,3039,13105
857,3157,20,2932,13105
858,3157,20,2932,13105
859,2727,20,2931,12855
860,2727,20,2931,12855
861,2727,20,2931,12855
862,2727,20,2824,12855
863,2727,20,2727,12855
864,2608,20,2697,12854
865,2608,20,2608,12854
866,2500,20,2670,12853
867,2500,20,2670,12853
868,2608,20,2527,12854
869,2608,20,2527,12854
870,2608,20,2527,12854
871,2400,20,2556,12852
872,2500,20,2500,12853
873,2500,20,2425,12853
874,2400,20,2475,12852
875,2400,20,2475,12852
876,2500,20,2425,12853
877,2400,20,2475,12852
878,2307,20,2451,12851
879,2400,20,2330,12852
880,2400,20,2400,12852
881,2307,20,2376,12851
882,2307,20,2307,12851
883,2307,20,2376,12851
884,2400,20,2330,12852
885,2222,20,2286,12850
886,2400,20,2266,12852
887,2400,20,2266,12852
888,2222,20,2355,12850
889,2400,20,2266,12852
890,2222,20,2355,12850
891,2222,20,2286,12850
892,2222,20,2222,12850
893,2222,20,2286,12850
894,2222,20,2222,12850
895,2222,20,2286,12850
896,2307,20,2243,12851
897,2222,20,2222,12850
898,2222,20,2222,12850
899,2222,20,2222,12850
900,2307,20,2243,12851
901,2307,20,2184,12851
902,2222,20,2286,12850
903,2307,20,2184,12851
904,2142,20,2266,12849
905,2222,20,2222,12850
906,2222,20,2222,12850
907,2222,20,2162,12850
908,2222,20,2222,12850
909,2142,20,2202,12849
910,2142,20,2142,12849
911,2142,20,2266,12849
912,2068,20,2124,12848
913,2222,20,2107,12850
914,2142,20,2142,12849
915,2222,20,2162,12850
916,2142,20,2142,12849
917,2222,20,2162,12850
918,2142,20,2142,12849
919,2222,20,2162,12850
920,2142,20,2142,12849
921,2222,20,2162,12850
922,2142,20,2202,12849
923,2142,20,2202,12849
924,2142,20,2142,12849
925,2142,20,2202,12849
926,2142,20,2142,12849
927,2142,20,2202,12849
928,2142,20,2142,12849
929,2142,20,2202,12849
930,2142,20,2142,12849
931,2222,20,2162,12850
932,2142,20,2142,12849
933,2222,20,2162,12850
934,2222,20,2162,12850
935,2142,20,2202,12849
936,2222,20,2162,12850
937,2142,20,2202,12849
938,2222,20,2162,12850
939,2142,20,2202,12849
940,2142,20,2142,12849
941,2142,20,2202,12849
942,2142,20,2142,12849
943,2142,20,2202,12849
944,2142,20,2142,12849
945,2142,20,2202,12849
946,2222,25,2162,12850
947,2222,25,2162,12850
948,2400,25,2266,12852
949,2608,25,2452,12854
950,2608,25,2527,12854
951,2727,25,2824,12855
952,2857,25,2759,12856
953,3000,25,2892,13104
954,2857,25,3082,12856
955,3333,25,3083,13107
956,3333,25,3083,13107
957,3333,25,3201,13107
958,3157,25,3289,13105
959,3157,25,3436,13105
960,3529,25,3382,13109
961,3333,25,3480,13107
962,3333,25,3480,13107
963,3333,25,3480,13107
964,3529,25,3694,13109
965,3750,25,3584,13111
966,3333,25,3645,13107
967,3750,25,3750,13111
968,3750,25,3750,13111
969,3750,25,3584,13111
970,4000,25,3812,13360
971,4000,25,3647,13360
972,3750,25,3750,13111
973,3750,25,3750,13111
974,4000,25,3812,13360
975,3750,25,3750,13111
976,3529,25,3882,13109
977,4000,25,3812,13360
978,3750,25,3937,13111
979,3750,25,3750,13111
980,4000,25,4000,13360
981,3750,25,3937,13111
982,3750,25,3937,13111
983,4000,25,4000,13360
984,4000,25,4000,13360
985,4000,25,3812,13360
986,4285,25,4071,13362
987,4000,25,4000,13360
988,4000,25,3812,13360
989,4285,25,3883,13362
990,4000,25,3812,13360
991,4000,25,3812,13360
992,4000,25,3812,13360
993,3750,25,3937,13111
994,3750,25,3937,13111
995,3750,25,3937,13111
996,4000,25,4214,13360
997,3750,25,3937,13111
998,3750,25,3937,13111
999,4000,25,4000,13360
